country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","28-01-2026 21:00:00","30.736056 ",76.209694,NO2,25,30,28
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","28-01-2026 21:00:00",30.9028,75.8086,PM10,75,154,107
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-01-2026 21:00:00",30.649961,76.331442,NO2,23,24,24
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-01-2026 21:00:00",30.349388,76.366642,OZONE,10,42,31
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","28-01-2026 21:00:00",31.0325454,76.5623046,PM10,7,45,23
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","28-01-2026 21:00:00",22.24500000,84.88111111,PM2.5,43,72,54
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","28-01-2026 21:00:00",22.24500000,84.88111111,PM10,49,101,79
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","28-01-2026 21:00:00",22.24500000,84.88111111,CO,31,64,44
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","28-01-2026 21:00:00",21.606865,85.510538,NO2,8,8,8
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-01-2026 21:00:00",20.9360711,85.1707021,NO2,27,85,60
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-01-2026 21:00:00",20.9360711,85.1707021,NH3,6,8,7
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-01-2026 21:00:00",20.9360711,85.1707021,OZONE,25,48,30
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","28-01-2026 21:00:00",21.643900,85.599355,SO2,3,29,11
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","28-01-2026 21:00:00",22.265816,86.174829,PM10,76,143,104
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","28-01-2026 21:00:00",22.18972222,84.86277778,PM2.5,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","28-01-2026 21:00:00",22.18972222,84.86277778,PM10,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","28-01-2026 21:00:00",22.220833,84.809444,SO2,6,8,7
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","28-01-2026 21:00:00",25.106006,76.469948,CO,18,35,26
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","28-01-2026 21:00:00",25.747299,71.393989,PM10,59,127,91
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","28-01-2026 21:00:00",27.215415,77.50873,PM2.5,72,286,172
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","28-01-2026 21:00:00",27.215415,77.50873,PM10,98,148,123
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","28-01-2026 21:00:00",27.215415,77.50873,NH3,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","28-01-2026 21:00:00",27.215415,77.50873,CO,32,98,51
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","28-01-2026 21:00:00",31.620000,74.876512,NH3,5,8,6
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-01-2026 21:00:00",30.233011,74.907758,PM10,13,81,42
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-01-2026 21:00:00",30.233011,74.907758,SO2,3,14,6
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","28-01-2026 21:00:00",31.321907,75.578914,PM2.5,26,73,42
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","28-01-2026 21:00:00",13.1662,80.2584,OZONE,14,46,17
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","28-01-2026 21:00:00",13.164544,80.26285,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","28-01-2026 21:00:00",13.164544,80.26285,NO2,9,12,10
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","28-01-2026 21:00:00",13.164544,80.26285,SO2,8,25,16
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","28-01-2026 21:00:00",12.9533,80.2357,PM10,97,139,116
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","28-01-2026 21:00:00",13.1036,80.2909,PM2.5,89,315,168
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-01-2026 21:00:00",13.0052189,80.2398125,PM2.5,55,153,94
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-01-2026 21:00:00",13.0052189,80.2398125,SO2,6,8,7
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","28-01-2026 21:00:00",11.0328,77.0349,OZONE,4,8,5
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","28-01-2026 21:00:00",10.942451,76.978996,PM10,54,77,66
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","28-01-2026 21:00:00",10.942451,76.978996,SO2,20,22,21
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-01-2026 21:00:00",29.610750,74.283608,PM2.5,28,117,62
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-01-2026 21:00:00",29.610750,74.283608,PM10,64,172,112
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-01-2026 21:00:00",29.610750,74.283608,NO2,NA,NA,NA
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.902909,75.836858,NO2,23,68,35
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.902909,75.836858,OZONE,27,110,84
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-01-2026 21:00:00",26.843698,75.766894,PM10,126,183,156
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","28-01-2026 21:00:00",26.9164092,75.7994901,SO2,20,33,27
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-01-2026 21:00:00",26.786682,75.827928,PM2.5,117,328,236
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-01-2026 21:00:00",26.786682,75.827928,PM10,107,262,148
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","28-01-2026 21:00:00",25.771061," 73.340227",OZONE,11,60,41
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","28-01-2026 21:00:00",24.041198,74.780702,PM2.5,45,280,110
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-01-2026 21:00:00",26.031443,76.359327,PM10,94,201,148
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-01-2026 21:00:00",26.031443,76.359327,SO2,2,8,4
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-01-2026 21:00:00",27.608912,75.153302,NO2,17,36,23
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-01-2026 21:00:00",27.608912,75.153302,CO,24,39,29
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","28-01-2026 21:00:00",24.885261,72.857549,NH3,2,4,3
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","28-01-2026 21:00:00",24.885261,72.857549,OZONE,24,103,85
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","28-01-2026 21:00:00",28.108988,75.386577,NO2,14,69,24
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","28-01-2026 21:00:00",28.108988,75.386577,SO2,5,8,6
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","28-01-2026 21:00:00",26.295810,73.082283,PM2.5,15,277,132
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-01-2026 21:00:00",26.215415,73.070156,PM2.5,15,277,115
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-01-2026 21:00:00",26.215415,73.070156,NH3,6,11,9
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-01-2026 21:00:00",26.358805,73.047444,PM10,26,132,90
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-01-2026 21:00:00",26.358805,73.047444,NO2,13,37,18
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-01-2026 21:00:00",26.358805,73.047444,SO2,3,16,6
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-01-2026 21:00:00",26.358805,73.047444,OZONE,45,89,69
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-01-2026 21:00:00",26.786682,75.827928,SO2,4,7,5
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-01-2026 21:00:00",26.960669,75.771817,SO2,5,7,6
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","28-01-2026 21:00:00",26.9502929,75.730943,PM2.5,131,309,221
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","28-01-2026 21:00:00",25.344694,72.626208,PM2.5,72,270,125
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","28-01-2026 21:00:00",25.344694,72.626208,OZONE,29,97,76
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-01-2026 21:00:00",24.588397,76.172782,NO2,39,110,85
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-01-2026 21:00:00",24.588397,76.172782,SO2,3,13,7
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","28-01-2026 21:00:00",25.164090,75.858137,NO2,16,73,36
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","28-01-2026 21:00:00",25.196024,75.855668,PM2.5,62,167,115
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","28-01-2026 21:00:00",25.14389,75.821256,NH3,5,8,6
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","28-01-2026 21:00:00",26.253384,72.976571,SO2,3,8,5
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","28-01-2026 21:00:00",26.253384,72.976571,CO,16,38,22
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","28-01-2026 21:00:00",26.506177,77.025989,NO2,16,46,34
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","28-01-2026 21:00:00",29.931624,73.864511,NO2,5,26,16
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","28-01-2026 21:00:00",26.159933,75.780517,NO2,12,103,29
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","28-01-2026 21:00:00",26.159933,75.780517,CO,32,104,59
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-01-2026 21:00:00",27.338530,88.614099,PM2.5,36,81,51
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","28-01-2026 21:00:00",13.0664,"80.2112 ",NH3,1,2,2
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.685382,77.453839,NO2,53,83,64
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.685382,77.453839,NH3,4,7,5
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.685382,77.453839,CO,19,38,31
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.6603346,77.3572563,SO2,11,29,19
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","28-01-2026 21:00:00",26.730136,83.433859,PM2.5,31,85,53
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","28-01-2026 21:00:00",26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","28-01-2026 21:00:00",26.730136,83.433859,SO2,38,41,39
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","28-01-2026 21:00:00",26.730136,83.433859,CO,4,5,4
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","28-01-2026 21:00:00",28.47272,77.482000,PM10,NA,NA,NA
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","28-01-2026 21:00:00",28.557054,77.453663,NO2,52,113,80
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","28-01-2026 21:00:00",28.557054,77.453663,SO2,9,14,11
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","28-01-2026 21:00:00",10.942451,76.978996,CO,32,39,35
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","28-01-2026 21:00:00",13.4127,80.1081,PM2.5,142,429,266
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","28-01-2026 21:00:00",13.4127,80.1081,NH3,1,1,1
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB","28-01-2026 21:00:00",10.798548,79.838212,PM10,57,103,76
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB","28-01-2026 21:00:00",10.798548,79.838212,SO2,4,10,8
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB","28-01-2026 21:00:00",10.798548,79.838212,OZONE,1,1,1
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","28-01-2026 21:00:00",11.258242,77.552761,NH3,2,3,2
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","28-01-2026 21:00:00",11.258242,77.552761,SO2,13,14,14
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","28-01-2026 21:00:00",11.258242,77.552761,OZONE,21,23,23
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","28-01-2026 21:00:00",10.423417,78.784889,PM10,80,140,95
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","28-01-2026 21:00:00",17.4559458,78.4332152,OZONE,10,57,20
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","28-01-2026 21:00:00",17.417094,78.457437,PM10,79,101,90
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","28-01-2026 21:00:00",17.349694,78.451437,PM2.5,43,101,75
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","28-01-2026 21:00:00",17.349694,78.451437,CO,1,63,39
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","28-01-2026 21:00:00",17.349694,78.451437,OZONE,21,37,29
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","28-01-2026 21:00:00",27.23711,78.01936,NO2,33,33,33
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","28-01-2026 21:00:00",27.23711,78.01936,SO2,4,5,4
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","28-01-2026 21:00:00",27.19865833,78.00598056,PM2.5,81,272,127
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","28-01-2026 21:00:00",27.19412,77.96237,PM10,9,137,97
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","28-01-2026 21:00:00",10.7654824,79.1389968,NH3,1,1,1
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","28-01-2026 21:00:00","8.816428 ",78.099039,NO2,6,19,13
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","28-01-2026 21:00:00",17.460103,78.334361,NH3,2,6,4
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","28-01-2026 21:00:00",17.460103,78.334361,OZONE,6,15,14
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","28-01-2026 21:00:00",17.470431,78.566959,PM2.5,37,138,48
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","28-01-2026 21:00:00",17.470431,78.566959,SO2,1,56,25
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","28-01-2026 21:00:00",17.470431,78.566959,CO,20,28,22
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","28-01-2026 21:00:00",17.518400,78.278777,SO2,4,10,7
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.5316895,78.218939,PM2.5,47,74,56
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","28-01-2026 21:00:00",17.585705,78.126199,CO,28,53,42
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","28-01-2026 21:00:00",17.544899,78.486949,NH3,3,5,4
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","28-01-2026 21:00:00",17.37206,78.50864,NO2,13,17,15
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","28-01-2026 21:00:00",27.1594,78.3953,SO2,8,22,16
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.757294,77.278792,NH3,1,4,2
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.757294,77.278792,OZONE,2,22,14
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","28-01-2026 21:00:00",28.685382,77.453839,PM2.5,29,350,132
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.528544,78.286195,PM2.5,39,43,41
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.528544,78.286195,NO2,16,20,18
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","28-01-2026 21:00:00",17.528544,78.286195,CO,16,32,20
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","28-01-2026 21:00:00",17.4559458,78.4332152,SO2,8,14,11
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","28-01-2026 21:00:00",27.19412,77.96237,NO2,31,32,32
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","28-01-2026 21:00:00",27.19412,77.96237,OZONE,1,24,15
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","28-01-2026 21:00:00",27.19862,77.92066,NO2,44,44,44
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","28-01-2026 21:00:00",27.168897,78.376960,SO2,2,58,24
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","28-01-2026 21:00:00",27.168897,78.376960,CO,2,52,44
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","28-01-2026 21:00:00",28.725645,77.749675,NH3,10,15,11
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","28-01-2026 21:00:00",28.725645,77.749675,SO2,19,38,28
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","28-01-2026 21:00:00",28.725645,77.749675,OZONE,1,28,17
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","28-01-2026 21:00:00",25.4547,78.6039,PM10,NA,NA,NA
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","28-01-2026 21:00:00",26.428282,80.327067,NO2,27,27,27
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","28-01-2026 21:00:00",26.509954,80.249612,NO2,25,25,25
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","28-01-2026 21:00:00",26.509954,80.249612,SO2,22,24,22
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","28-01-2026 21:00:00",26.509954,80.249612,CO,28,35,30
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","28-01-2026 21:00:00",26.509954,80.249612,OZONE,15,18,17
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","28-01-2026 21:00:00",26.4703136,80.3229863,SO2,14,15,15
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","28-01-2026 21:00:00",28.999264,77.7590354,OZONE,11,67,21
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","28-01-2026 21:00:00",28.9535882,77.7622941,OZONE,6,67,48
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","28-01-2026 21:00:00",29.063510,77.709723,NH3,4,6,6
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","28-01-2026 21:00:00",29.063510,77.709723,CO,10,96,71
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","28-01-2026 21:00:00",28.83526,78.74460,PM10,22,47,37
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","28-01-2026 21:00:00",28.83526,78.74460,CO,8,38,25
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","28-01-2026 21:00:00",28.88528,78.73880,PM10,27,70,51
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","28-01-2026 21:00:00",27.5714090,77.6557570,OZONE,15,15,15
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","28-01-2026 21:00:00",30.269444,78.044167,OZONE,28,65,49
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","28-01-2026 21:00:00",29.2124114,78.9611753,NO2,NA,NA,NA
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","28-01-2026 21:00:00",29.2124114,78.9611753,NH3,NA,NA,NA
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","28-01-2026 21:00:00",29.2124114,78.9611753,CO,NA,NA,NA
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","28-01-2026 21:00:00",23.685297,86.945968,NO2,15,28,23
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","28-01-2026 21:00:00",26.868120,81.005119,PM2.5,8,102,36
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","28-01-2026 21:00:00",26.868120,81.005119,SO2,10,11,10
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","28-01-2026 21:00:00",26.868120,81.005119,OZONE,26,32,30
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","28-01-2026 21:00:00",26.906111,80.948222,PM10,41,152,84
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","28-01-2026 21:00:00",26.906111,80.948222,NO2,39,45,42
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","28-01-2026 21:00:00",26.906111,80.948222,CO,17,63,41
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","28-01-2026 21:00:00",26.90723,80.98579,PM10,9,76,31
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","28-01-2026 21:00:00","25.44919916 ","81.82735986 ",OZONE,10,25,13
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","28-01-2026 21:00:00",25.301778,82.996789,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","28-01-2026 21:00:00",25.301778,82.996789,SO2,26,30,28
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","28-01-2026 21:00:00",25.32393,82.99687,CO,2,26,12
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","28-01-2026 21:00:00",27.5714090,77.6557570,NO2,27,27,27
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","28-01-2026 21:00:00",27.5714090,77.6557570,NH3,4,9,8
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","28-01-2026 21:00:00",28.5898,77.3101,PM2.5,117,372,271
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","28-01-2026 21:00:00",28.569230,77.393848,OZONE,7,59,34
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","28-01-2026 21:00:00",25.494,81.863,CO,18,32,20
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","28-01-2026 21:00:00","25.44919916 ","81.82735986 ",PM2.5,47,86,69
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","28-01-2026 21:00:00","25.44919916 ","81.82735986 ",PM10,54,92,72
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","28-01-2026 21:00:00",29.4723508,77.7194031,NH3,8,13,10
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","28-01-2026 21:00:00",28.5447608,77.3231257,PM2.5,110,349,253
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","28-01-2026 21:00:00",28.5447608,77.3231257,NO2,23,101,48
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","28-01-2026 21:00:00",28.6245479,77.3577104,PM10,75,244,129
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","28-01-2026 21:00:00",28.6245479,77.3577104,OZONE,10,37,24
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","28-01-2026 21:00:00",28.849399,78.742362,NO2,25,25,25
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","28-01-2026 21:00:00",28.802625,78.753728,SO2,38,45,42
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","28-01-2026 21:00:00",28.802625,78.753728,OZONE,27,45,32
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","28-01-2026 21:00:00",26.8458805,80.9365541,NH3,16,24,20
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","28-01-2026 21:00:00",26.8458805,80.9365541,CO,38,74,64
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","28-01-2026 21:00:00",23.6979360,86.9443950,PM2.5,81,224,138
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","28-01-2026 21:00:00",23.6979360,86.9443950,SO2,7,15,10
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","28-01-2026 21:00:00",23.6181830,87.1057180,CO,57,123,89
